"","x"
"143",87.7750361850639
"144",98.6497370692568
"145",96.8865717238991
"146",92.4863943374033
"147",98.2386037384451
"148",99.6389104370564
"149",92.6419331871478
"150",96.2785158166589
"151",103.884026329158
"152",106.270700208408
"153",99.4336965470057
"154",97.1835163890053
"155",96.3634128426052
"156",94.8054676943291
"157",96.4531458509704
"158",102.572742005059
"159",99.1742054096952
"160",96.462185236121
"161",104.969805499841
"162",98.7118767406487
"163",104.979643176887
"164",97.2745366402729
"165",95.7013434366559
"166",94.0069962624888
"167",94.1055210398117
"168",92.1753592567127
"169",94.234822428161
"170",91.8480265055542
"171",93.0099929057965
"172",99.15480358976
"173",92.468860003795
"174",96.5675428047216
"175",90.2231935469626
"176",90.1081413094336
"177",90.8160069730456
"178",89.6895533513318
"179",97.6040015854821
"180",91.1920472834844
"181",96.6224200002394
"182",92.7552458911048
"183",91.1934340948016
"184",90.0863267839276
"185",90.7752942031198
"186",93.2583786543518
"187",91.9769264234849
"188",91.1181711627289
"189",103.426336011407
"190",103.193518053601
"191",94.5764398893785
"192",93.7207008706987
"193",95.5395810736028
"194",96.703762864839
"195",96.5134730158354
"196",93.4943799111647
"197",93.7984141852412
"198",92.921284588785
"199",95.8822782571727
"200",93.0405021675044
"201",93.0921614903494
"202",101.570871295779
"203",101.289579251293
"204",106.213069271638
"205",105.577713914773
"206",105.275221405647
"207",100.092866094828
"208",99.9645406862162
"209",99.2742078199105
"210",100.525482998576
"211",99.4343012165937
"212",100.274301661465
"213",102.80912973839
"214",97.097656453764
"215",99.8218124853679
"216",97.8343158559383
"217",97.5567784842821
"218",106.894503449358
"219",102.619330672177
"220",101.836611631021
"221",105.95601067006
"222",102.349703578227
"223",101.128306736861
"224",104.350079055206
"225",105.135095127337
"226",100.804228187214
"227",94.3418980572828
"228",93.0370761537579
"229",97.3578475419838
"230",98.4702062418783
"231",99.496794249424
"232",98.8616485876595
"233",108.068715175742
"234",101.364986736898
"235",96.8776480483206
"236",93.5500299168749
"237",88.5957715823928
"238",88.277778638741
"239",88.7352823404255
"240",91.1202131006922
"241",97.8190246697469
"242",92.0902906245049
"243",98.8168453079642
"244",93.6626874935875
"245",111.749457217473
"246",108.194788556751
"247",99.6878425293439
"248",97.73892858982
"249",104.65568305317
"250",97.8831453707363
"251",91.9282641882021
"252",95.3781774436477
"253",94.4095905636595
"254",92.5715448712211
"255",94.7685716754356
"256",96.1757744607563
"257",94.3708439936285
"258",92.0130354689648
"259",92.6726715674751
"260",92.12439159903
"261",98.4260402489752
"262",101.827289800776
"263",96.2020975848316
"264",94.7147735086155
"265",98.362394035141
"266",103.838188873664
"267",95.2691521142339
"268",99.5475884320591
"269",98.7731043334933
"270",98.2278746688208
"271",97.7257457157725
"272",99.0650079301971
"273",95.341734039515
"274",94.7300377195116
"275",93.5361884827735
"276",93.7327390275936
"277",102.989062967248
"278",100.63449131395
"279",95.4362384720393
"280",96.5309091533579
"281",91.2442812992568
"282",93.079912382044
"283",99.6445754891427
"284",93.9503105882703
"285",89.8516687695901
"286",89.2628405454811
"287",91.5806870647047
"288",90.9962670604731
"289",91.5160517302884
"290",93.1917623969053
"291",93.0078456149519
"292",93.1360786257044
"293",90.0931997235837
"294",90.7088464103768
"295",89.5924157052177
"296",89.0660436518545
"297",88.8792780254216
"298",93.5735687242167
"299",92.7584744755947
"300",92.0452121512024
"301",90.3250210318916
"302",88.7096194086252
"303",88.6576165215113
"304",88.0368435135942
"305",87.9257198703776
"306",88.0504851855394
"307",87.7439690059265
"308",87.9642068125947
"309",87.7292987049356
"310",87.7984524211355
"311",87.8450490331182
"312",87.6540268023136
"313",88.1658404960105
"314",88.0648750436205
"315",87.833594226672
"316",87.6739518231703
"317",89.8279152440278
"318",91.6449999115768
"319",92.7108613275787
"320",89.8132865553666
"321",89.1986559675881
"322",88.8122068020549
"323",92.6121864506897
"324",91.2454354554818
"325",88.0040757220437
"326",87.9762541376607
"327",90.6483058741464
"328",92.525980549946
"329",92.9085882995043
"330",92.7626461207274
"331",93.1434114993874
"332",91.9683477158425
"333",91.0137451173069
"334",92.6058890301897
"335",89.862930026483
"336",88.5507355144508
"337",88.7051390345019
"338",92.6881379339979
"339",90.0261854759289
"340",90.0098386127586
"341",89.8327921318973
"342",88.091636822609
"343",87.9809466899891
"344",89.5342431456617
"345",88.7989970570004
"346",89.3276088392379
"347",88.4488447576895
"348",87.759582504762
"349",87.8623773475262
"350",87.7124336653664
"351",88.0282494832772
"352",88.4609803008829
"353",91.5571897546856
"354",90.1091652459245
"355",90.7382970511435
"356",89.710657766414
"357",89.7485602113683
"358",89.5624737337101
"359",88.8247857495467
"360",88.1436249856384
"361",87.9451655031238
"362",88.6797658652906
"363",91.5640108366401
"364",93.4689871124882
"365",91.2103047418837
"366",91.5090538532267
"367",89.9390442765652
"368",92.2796832154784
"369",93.5470065695657
"370",95.3792860685488
"371",91.7841336495384
"372",91.6999571999877
"373",90.9056177054429
"374",89.9337894855122
"375",90.9285686220541
"376",91.8983934389749
"377",91.9533937853274
"378",89.3927680230437
"379",91.1551663063113
"380",91.5805024378717
"381",92.1101095013301
"382",92.1609319127928
"383",93.0293396706838
"384",92.8013923166254
"385",93.1747312796073
"386",93.1368028903745
"387",92.7480441335175
"388",92.4664561205797
"389",93.7470981242018
"390",92.4544909383738
"391",91.591950973212
"392",91.4348180874415
"393",91.326311261843
"394",92.9929411500252
"395",91.5318151857615
"396",90.7476194919453
"397",90.1131317071123
"398",92.1164197367023
"399",89.1892078862518
"400",88.4392330627876
"401",90.3129141599868
"402",90.8177915999385
"403",90.4504511385462
"404",91.6013180009429
"405",92.1698067221792
"406",90.6290960648574
"407",90.9328204328912
"408",88.7604764359397
"409",87.7940708985618
"410",87.7534598714305
"411",88.1014384227863
"412",87.8345858552694
"413",88.0239627958008
"414",88.1277247569606
"415",89.2308754041996
"416",91.6250567682261
"417",94.8663964518354
"418",92.4987740649428
"419",92.7799315979526
"420",93.1073779967868
"421",91.2145905595039
"422",90.8851209032964
"423",95.8373766069815
"424",92.8904331473516
"425",94.4145162740804
"426",89.4758021023912
"427",88.5362811616999
"428",91.1176777024516
"429",92.1083910512457
"430",94.9836976886213
"431",92.9938525797315
"432",91.7096378632881
"433",94.6336454815872
"434",95.1479271960563
"435",91.1177273943431
"436",90.3253469041396
"437",90.1952428070285
"438",89.8804764189279
"439",89.660476476618
"440",90.5326116954842
"441",90.3738395947981
"442",91.3505260849312
"443",94.0838627100733
"444",93.730096841127
"445",95.4614113074361
"446",93.9588183631953
"447",92.0516192540675
"448",92.9754817333541
"449",92.2321229803077
"450",92.7422729778002
"451",91.908064666653
"452",90.1646644332612
"453",90.093758710477
"454",89.8063122417867
"455",89.6770713102295
"456",89.7878960539646
"457",89.5828924643199
"458",89.6474806135079
"459",89.6434407914731
"460",93.8666290185074
"461",94.7577414604978
"462",93.4934833485974
"463",90.5191553027993
"464",92.5141224959115
"465",93.3363183985921
"466",93.0968111255987
"467",92.6226373064286
"468",92.6382134176954
"469",94.68935579892
"470",93.7105901051866
"471",99.3235272346734
"472",103.237427694419
"473",105.079087744467
"474",105.047137375165
"475",103.237802116623
"476",100.771540485572
"477",91.7388641635069
"478",93.4169487759947
"479",92.3256185813997
"480",92.7251469669191
"481",96.7154376095653
"482",92.4653872105809
"483",89.2138694974201
"484",91.9361188634293
"485",90.778560793201
"486",88.2825997787077
"487",91.4627338945806
"488",88.8352029681215
"489",88.3599144642753
"490",90.2790715951929
"491",89.9238815226926
"492",96.5202315835785
"493",95.8978218873994
"494",92.0166305210199
"495",93.5418775863044
"496",93.1279462091235
"497",97.7760079694883
"498",95.1821583084569
"499",100.679671381882
"500",107.860893913564
"501",105.02561055393
"502",99.9920509174679
"503",95.770355760784
"504",101.820778933595
"505",94.2987798818235
"506",92.3148154527281
"507",94.8790340317253
"508",93.825856740601
"509",91.1761498389687
"510",98.0733832960926
"511",93.9796604049022
"512",94.5266349911693
"513",101.654795275755
"514",98.0372810531735
"515",94.8948157221094
"516",90.9016425877454
"517",101.12307194746
"518",102.557227578177
"519",104.457513821292
"520",111.562366942227
"521",114.293095182791
"522",109.597122594936
"523",100.452874427242
"524",99.0622694328939
"525",91.6284446687011
"526",94.9871268682436
"527",90.4625539015127
"528",89.4916987909666
"529",98.1830889040919
"530",106.88169940819
"531",105.347197205214
"532",103.951505872766
"533",96.6336554418295
"534",96.7814216843715
"535",95.7113173280902
"536",93.8062827524042
"537",95.524264844614
"538",104.710272521393
"539",103.768498649062
"540",98.0508680552006
"541",101.62122943029
"542",95.5019798856513
"543",100.956458536032
"544",93.0036088223997
"545",96.4933574623202
"546",95.1008201665589
"547",98.2336785074247
"548",93.1207410159184
"549",90.9295979984552
"550",95.6437162931856
"551",92.9375524495952
"552",94.5379479737233
"553",93.3218742086821
"554",92.9396963860751
"555",101.63404337053
"556",101.777003950556
"557",101.723003127506
"558",104.491120008433
"559",103.253283107919
"560",99.5085216383388
"561",109.869314169591
"562",105.298900759873
"563",100.831666350535
"564",99.4731034189518
"565",98.6156446610546
"566",96.0708181796776
"567",90.7568053473482
"568",91.9776887834815
"569",92.9789675063968
"570",92.4936634086923
"571",93.74305848629
"572",93.0241862853308
"573",93.2623204193317
"574",93.7545601050165
"575",94.1447664197138
"576",93.6293471697123
"577",95.1019734103502
"578",97.1117633309272
"579",96.6004354304861
"580",96.4927823314877
"581",95.7784899611016
"582",97.0966319893028
"583",94.3130503206997
"584",94.4018131963187
"585",96.374463088799
"586",97.2293410496577
"587",91.9128842658523
"588",100.293484272897
"589",97.9230714058232
"590",94.4686804560049
"591",94.6501315062802
"592",95.3520245530278
"593",100.081260253084
"594",94.6099128553689
"595",89.7275612045134
"596",92.4780047609453
"597",96.4047291152085
"598",99.849682537048
"599",96.2301524747832
"600",93.6440941089378
"601",90.3076468379826
"602",88.8544710078196
"603",88.7748299685191
"604",89.5783826923444
"605",89.2531236240731
"606",88.7384830272561
"607",94.0547204785265
"608",96.8842774693736
"609",98.8148038406224
"610",95.6463575179167
"611",94.0142184696987
"612",94.2279215830034
"613",102.415296220403
"614",101.32991244448
"615",99.2649013358446
"616",96.2353468043855
"617",98.2612779053975
"618",96.8938312803046
"619",93.3210005523988
"620",90.4835782215273
"621",90.1500021565439
"622",99.3414416800876
"623",97.8152256376034
"624",92.4268756933834
"625",89.846578784865
"626",96.494853220815
"627",103.050465786911
"628",100.930192480999
"629",102.833174653055
"630",110.806858713267
"631",104.990658494114
"632",103.168326623976
"633",104.822195954856
"634",104.179313587776
"635",103.583476363491
"636",99.5060080350254
"637",91.2306934309967
"638",104.956465783469
"639",91.4955588414465
"640",96.7061831970775
"641",90.4381146354253
"642",90.8772162218168
"643",99.1834514166987
"644",99.136309354755
"645",93.4642357648611
"646",92.9118623911049
"647",93.6796798421579
"648",92.9616822934984
"649",92.0222984246176
"650",101.728725923874
"651",92.1237559403619
"652",93.3769429870475
"653",96.7180867467054
"654",95.754050971736
"655",93.4256031651317
"656",93.3274091344943
"657",98.2966997808074
"658",95.3700984336404
"659",95.9107284680091
"660",104.806296675612
"661",101.923200969333
"662",103.024365105774
"663",101.392333952912
"664",105.273960561693
"665",98.9884889388304
"666",87.5688032222545
"667",87.5222130262315
"668",88.7467343870514
"669",87.5130081502445
"670",87.7500292974109
"671",91.578371069226
"672",99.6732318100909
"673",96.9618546860577
"674",96.348180263538
"675",94.958918173611
"676",100.681250420033
"677",98.4331772570978
"678",96.8430495939568
"679",104.610938773455
"680",104.476034651521
"681",97.8514674051147
"682",96.9540961000897
"683",93.9452155829704
"684",102.829175916781
"685",94.3046149002873
"686",102.681335473227
"687",99.3684773273502
"688",97.6952220415497
"689",101.843201205714
"690",98.9217922314644
"691",91.1293604201788
"692",98.560328791969
"693",98.6639372634156
"694",99.3058102176594
"695",90.8623820112699
"696",90.7727175981556
"697",89.9269221448947
"698",88.7072420353759
"699",89.954821554743
"700",91.0354863167007
"701",101.001288622018
"702",98.954375570621
"703",98.2997464176298
"704",100.604541889095
"705",93.2533945901153
"706",94.9641355217747
"707",102.648197410823
"708",96.0480875165344
"709",102.550979861726
"710",107.250222428687
"711",100.423738216208
"712",100.834541650154
"713",91.9667252562194
"714",92.2462583442196
"715",91.5206108994867
"716",91.9534463579675
"717",103.399712767369
"718",95.1302714429308
"719",94.8529838760658
"720",92.4171959070526
"721",91.319984986359
"722",111.151711156811
"723",109.114449601762
"724",98.9885887376855
"725",97.1891664076776
"726",97.8500791624157
"727",98.6589993938346
"728",95.6909539312104
"729",94.6236871665781
"730",98.1938108161692
"731",94.0601119153433
"732",97.5706400398741
"733",96.288597565236
"734",105.219046263967
"735",110.509906323128
"736",108.175688473347
"737",107.482351450058
"738",108.807436922113
"739",108.559086000173
"740",109.685349514134
"741",106.088829608584
"742",107.824788765217
"743",108.419316156726
"744",103.755718622589
"745",102.401817743577
"746",106.712453038774
"747",106.385994474784
"748",105.87372736573
"749",105.740216024945
"750",105.29322500842
"751",103.199256901238
"752",113.663556567981
"753",108.129165900994
"754",105.685193138443
"755",105.343710089684
"756",103.180098626858
"757",103.454737699894
"758",102.189843072166
"759",101.839697825211
"760",101.948210394092
"761",106.667840334509
"762",104.667565713577
"763",109.107136903072
"764",100.924808809379
"765",98.1190025560752
"766",101.567026828178
"767",100.579503786745
"768",98.590700208155
"769",98.2202468594363
"770",100.578890062947
"771",96.4960736400073
"772",97.6758418141112
"773",94.1661826555703
"774",98.8040894941739
"775",100.508854815428
"776",103.825866160501
"777",96.8561386698587
"778",96.4095190869694
"779",91.8996160033542
"780",98.9082619687872
"781",99.2706438273314
"782",102.458510807003
"783",98.973224648063
"784",103.109137804203
"785",100.2966381734
"786",99.0801942996714
"787",99.1302831971364
"788",97.750819668903
"789",101.913505602191
"790",99.6596769510223
"791",100.043223096933
"792",101.052007895359
"793",102.459669764812
"794",107.546772219724
"795",109.473738564094
"796",106.227389503505
"797",105.195847141158
"798",104.876530577425
"799",105.001089598495
"800",107.309445838624
"801",104.98495799435
"802",104.316070702054
"803",109.087612639835
"804",107.360340208951
"805",105.144864680658
"806",106.742143860194
"807",106.036424980887
"808",106.634572249591
"809",107.781303944639
"810",105.503698014642
"811",103.807070085729
"812",100.889053863474
"813",100.656046969106
"814",100.098477001434
"815",100.086329535151
"816",100.090133614709
"817",100.043751901205
"818",100.110890227876
"819",100.193733884417
"820",100.061213308769
"821",100.317281972453
"822",100.364881092972
"823",100.258190622688
"824",100.276780369791
"825",100.017128147858
"826",99.8955477677807
"827",99.7831600567911
"828",99.5639502702311
"829",99.1494901525706
"830",98.4201149055232
"831",98.0796093975683
"832",97.4201588885784
"833",96.7797971839657
"834",96.1008025764243
"835",95.5686285781944
"836",95.0657410698157
"837",94.6186634537111
"838",94.1919246259818
"839",93.8397822340185
"840",94.8260674625286
"841",103.391407739654
"842",102.519809705442
"843",95.4205356889193
"844",93.181658445076
"845",92.5799901239445
"846",92.6827987331759
"847",92.6842578938823
"848",92.4961595381116
"849",92.4019602653091
"850",92.5665171620634
"851",94.6552220086533
"852",95.8040037026998
"853",93.0733310270174
"854",92.7610108165997
"855",92.8642609272476
"856",92.5743005252869
"857",92.5150374149923
"858",92.5928928754222
"859",92.4726846425494
"860",92.3260017934284
"861",92.469427184611
"862",93.4729831417495
"863",92.5711109464475
"864",92.4684579804295
"865",92.5895905417656
"866",92.4748279248132
"867",97.6567831011835
"868",101.234193267102
"869",96.2465657894144
"870",104.333911005743
"871",108.728056777825
"872",107.675438104516
"873",103.843014904055
"874",103.140848462443
"875",102.687322425842
"876",98.7115617057119
"877",94.128430502713
"878",93.9490458451215
"879",93.2387696489848
"880",98.0724924545652
"881",95.7864727861137
"882",93.1243571132921
"883",93.0963816931099
"884",92.6412544239405
"885",92.5266583654893
"886",92.4187861449707
"887",92.3936454473433
"888",92.3413938598975
"889",99.2790139370869
"890",98.6946763415972
"891",97.6731204570388
"892",101.795832726966
"893",98.4200247109584
"894",105.557751540975
"895",103.376991117706
"896",102.925039138386
"897",102.147484083078
"898",99.6282768622943
"899",94.0979141661093
"900",93.3200252421332
"901",92.9671082462266
"902",92.9216881169637
"903",92.7017603069075
"904",92.745055238927
"905",92.6100897386391
"906",109.99530368545
"907",108.209179200532
"908",102.115348755096
"909",95.5300761718699
"910",98.6374625552031
"911",95.9697452283713
"912",93.8188179854925
"913",93.4118890611109
"914",93.1142267126464
"915",92.998404875932
"916",92.7816210370411
"917",92.6187200276869
"918",92.5980278478245
"919",92.5402226367295
"920",92.6070450255096
"921",93.3862988592083
"922",93.2429503083311
"923",92.6494367365225
"924",92.6637324201074
"925",92.9914480929752
"926",92.4413383546141
"927",92.550126639605
"928",92.515244800847
"929",92.4936187299005
"930",92.4825243836739
"931",92.4727631484662
"932",92.4563511002724
"933",92.4514363611564
"934",92.4800985626482
"935",99.5786440694981
"936",96.8793462115207
"937",106.299454556381
"938",105.492585576127
"939",103.027830863109
"940",102.368742040012
"941",100.446793914063
"942",100.489276748461
"943",99.9998759340722
"944",99.7715778505971
"945",99.5614058335124
"946",99.4745607666416
"947",103.391262568286
"948",99.5468054370234
"949",99.0542230050568
"950",97.9190456505409
"951",97.2516658846808
"952",96.6587917537613
"953",96.4513977126056
"954",95.3153723807146
"955",94.8020643884886
"956",94.5141878002753
"957",94.0097281556279
"958",93.7452471267517
"959",93.2881958009972
"960",93.2028882006475
"961",93.0815369365554
"962",92.978989397888
"963",93.1957025187179
"964",92.7391805857872
"965",92.9204237234727
"966",92.7482262465725
"967",92.8120571612579
"968",92.6731529561675
"969",92.4915762143258
"970",95.4735630752459
"971",93.157679939354
"972",92.5369379694941
"973",92.4793406872936
"974",92.5970464249352
"975",92.4831842665425
"976",92.4554211289116
"977",92.4351379214862
"978",92.4316271027673
"979",92.525253934871
"980",92.4271944339164
"981",92.4316143378361
"982",92.4245126548167
"983",92.4273959407845
"984",92.4211531453093
"985",92.4768686774343
"986",92.4239131782575
"987",92.593346874367
"988",92.4230200608642
"989",92.4366545706534
"990",92.4177925563852
"991",92.4244373643527
"992",92.416972059406
"993",92.4272403984746
"994",92.4150008129575
"995",92.4729402505488
"996",92.4212490733117
"997",92.4338217594617
"998",92.4301084431366
"999",92.5113840153144
"1000",92.4157673858007
